9863810	Intensive blood-glucose control by either sulphonylureas or insulin substantially decreases the risk of microvascular complications, but not macrovascular disease, in patients with type 2 diabetes.(ABSTRACT TRUNCATED)
15686461	The efficacy and safety of vitamin K antagonists (VKA) are related to the actual level of anticoagulation (given as the international normalized ratio, INR). It is often difficult to maintain an optimal INR over time. We assessed the clinical impact of the individual time spent within INR target range (ITTR) in 2304 consecutive patients with venous thromboembolism. Annual incidences of recurrent thromboembolism and major bleeding were 6.2% and 2.8% respectively. The relative risk (RR) of thromboembolism was 4.5 [95% confidence interval (CI) 3.1-6.6, P < 0.001] at INR < 2.0, for major bleeding it was 6.4 (2.5-16.1, P < 0.001) at INR > 5.0, compared with INR 2.0-3.0. Patients with ITTR < 45% were at higher risk than those with ITTR > 65% (RR 2.8, 1.9-4.3, P < 0.001), while no difference was demonstrated comparing ITTR 45-65% and ITTR > 65% (RR 1.2, 0.7-1.8, P = 0.54). Annual incidences of recurrent thromboembolism were 16.0%, 4.9% and 4.6% at ITTR < 45%, 45-60% and >65% respectively. For major bleeding these were 8.7%, 2.1% and 1.9% respectively. ITTR < 37% during the first 30 treatment days was highly predictive for the total treatment time ITTR < 45% (RR 24.2, 13.5-43.1, P < 0.001). In conclusion, ITTR can be used to identify patients on VKA at risk of recurrent thromboembolism or major bleeding. Since the 30-d ITTR is highly predictive for total treatment ITTR, these patients can be identified soon after start of treatment.
8609958	Treatment with pravastatin significantly reduced the incidence of myocardial infarction and death from cardiovascular causes without adversely affecting the risk of death from noncardiovascular causes in men with moderate hypercholesterolemia and no history of myocardial infarction.
18088347	Unstable anticoagulation was associated with hemorrhagic and thrombotic complications. Method A was best associated with complications, but methods B1 and B2, in combination with time spent in range, were equally well associated. As we prefer to disentangle variability and intensity of anticoagulation, we propose to use methods B1 or B2 to reflect pure variability of oral anticoagulant therapy.
15637400	Colorectal cancer is the second leading cause of mortality in the United States. In the United States, the cumulative lifetime risk of developing colorectal cancer for both men and women is 6%. Despite advances in the management of this disease, the 5-year survival rate in the United States in only 62%. Because only 38% of patients are diagnosed when the cancers are localized to the bowel wall, it is likely that widespread implementation of screening could significantly improve the outcome. Colorectal cancer screening is cost effective, irrespective of the methods used. In addition to currently available methods (fecal occult blood, flexible sigmoidoscopy, colonoscopy, and double contrast barium enema), computed tomographic colonography (virtual colonoscopy) and stool-based molecular screening are under development. Four classes of chemopreventive compounds have demonstrated efficacy in reducing recurrent colorectal adenomas and/or cancer in randomized, controlled trials. They are selenium, calcium carbonate, hormone replacement therapy, and nonsteroidal anti-inflammatory drugs. The mechanisms of action of nonsteroidal anti-inflammatory drugs include inhibition of the cyclooxygenase system as well as cyclooxygenase-independent effects. Considerable effort is being expended to define chemopreventive activity, optimal dose, administration schedule, and toxicity for the coxibs in adenoma recurrence prevention trials. The threshold for tolerating toxicities is very low in asymptomatic individuals at minimally increased risk for colorectal neoplasia.
19332206	Patient age and sex were independently associated with reduced rates of some, but not all, HF therapies in outpatient cardiology practices. Older women are especially at risk. Further research is needed to understand the causes and consequences of these age- and sex-related differences in care.
1360557	Clinical trials have demonstrated a prophylactic role for aspirin in myocardial infarction and in unstable angina pectoris. The Swedish Angina Pectoris Aspirin Trial (SAPAT) is the first prospective study of aspirin in stable angina. 2035 patients were randomised double-blind to treatment with aspirin 75 mg daily or placebo. All patients were treated with sotalol for control of symptoms. The median duration of follow-up was 50 months. Compared with the placebo+sotalol group, the aspirin+sotalol group had a 34% (81 vs 124 patients) reduction in primary outcome events (myocardial infarction and sudden death; 95% confidence interval 24-49%; p = 0.003) and the reduction observed in secondary outcome events (vascular events, vascular death, all cause mortality, stroke) ranged from 22% to 32%. Treatment withdrawal caused by adverse events occurred in 109 patients in the aspirin+sotalol group and 100 in patients in the placebo+sotalol group; major bleeds, including haemorrhagic stroke, occurred in 20 and 13 patients, respectively (not significant). The addition of a low dose of aspirin to sotalol treatment showed significant benefit in terms of cardiovascular events, including a significant reduction in the incidence of first myocardial infarction in patients with symptoms of stable angina pectoris.
11874298	Disease management programmes improve processes of care, reduce admissions to hospital, and enhance quality of life or functional status in patients with coronary heart disease. The programmes' impact on survival and recurrent infarctions, their cost effectiveness, and the optimal mix of components remain uncertain.
18955670	A wide variation exists in international normalized ratio control, as measured by TTR, between clinical centers and between countries, which has a major impact on the treatment benefit of OAC therapy. For centers and countries, a target threshold TTR exists (estimated between 58% and 65%) below which there appears to be little benefit of OAC over antiplatelet therapy.
1936663	We have examined the relationship between baseline variables and the incidence of new macrovascular complications amongst the 497 members of the London cohort of the WHO Multinational Study of Vascular Disease in Diabetics over a mean 8.33-year follow-up. In univariate logistic regression analysis the incidence of new ischaemic electrocardiographic abnormality was significantly associated with systolic and diastolic blood pressure, diabetes duration and hypertension in patients with insulin-dependent diabetes, and with smoking in patients with non-insulin-dependent diabetes. New myocardial infarction was associated with systolic blood pressure, plasma cholesterol, proteinuria and smoking in patient with non-insulin-dependent diabetes; there were no significant associations among patients with insulin-dependent diabetes. All new ischaemic heart disease was associated with hypertension in patients with insulin-dependent diabetes, and plasma cholesterol and smoking in patients with non-insulin-dependent diabetes. New cerebrovascular disease was associated with systolic and diastolic blood pressure, ECG abnormality and hypertension. New peripheral vascular disease was associated with smoking. Multivariate analysis showed the following significant associations 1) in patients with insulin-dependent diabetes: ECG abnormality; hypertension, myocardial infarction; smoking, ischaemic heart disease; hypertension, diabetes duration and smoking, 2) in patients with non-insulin-dependent diabetes: ECG abnormality; smoking, myocardial infarction; serum cholesterol, proteinuria and smoking ischaemic heart disease; smoking. For new cerebrovascular disease, proteinuria and ECG abnormality were significant predictors in multivariate analysis. Patients with diabetes share many of the established risk factors for nondiabetic subjects, in addition proteinuria may be of significance in the prediction of macrovascular disease in diabetes.
19326806	Oral anticoagulation care, a common and serious condition, is in need of a program of quality measurement. This article suggests a research agenda to begin such a program. Previous research has established the evidence for anticoagulant therapy across a broad spectrum of indications and has helped to achieve consensus on the optimal target intensity for various indications. The next task will be to use this body of evidence to develop valid measures of the structure, process, and outcomes of oral anticoagulation care. Quality indicators provide a framework for quality improvement, two goals of which are to maximize the effectiveness of therapy and to minimize harm.
9759687	Despite widely disseminated, evidence-based recommendations, venous thromboembolism prophylaxis is underused in Medicare patients undergoing major abdominothoracic surgery in community hospitals in Oklahoma.
16949000	AKF in ICU patients does not show an elevated incidence but does have high mortality, presenting greater seriousness when it appears after admission. However, recovery is elevated in patients who survive. The usual prognostic indexes are not exact in this patient group, the ISA and maximum SOFA being those which shows a closer relationship with mortality.
18268140	African Americans have higher reported hypertension prevalence and lower control rates than other ethnic groups in the United States. Hypertension prevalence, awareness, treatment, and control (outcomes) and potentially associated demographic, lifestyle, comorbidity, and health care access factors were examined in 5249 adult participants (3362 women and 1887 men) aged 21 to 94 years enrolled in the Jackson Heart Study. Hypertension prevalence (62.9%), awareness (87.3%), treatment (83.2%), and control (66.4%) were high. Control declined with advancing age; estimates for all of the outcomes were higher for women compared with men. Lower socioeconomic status was associated with prevalence and control. Smoking was negatively associated with awareness and treatment, particularly among men. Comorbidities (diabetes, chronic kidney disease, and cardiovascular disease), likely driven by the high rates of obesity, correlated with hypertension prevalence, awareness, treatment, and control. Lack of health insurance was marginally associated with poorer control, whereas use of preventive care was positively associated with prevalence, awareness, and treatment, particularly among men. In comparisons with the 1994-2004 National Health and Nutrition Examination Survey data adjusted to Jackson Heart Study sex, age, and socioeconomic status distribution, control rates among Jackson Heart Study participants appeared to be higher than in their national counterparts and similar to that of whites. These results suggest that public health efforts to increase awareness and treatment among African Americans have been relatively effective. The Jackson Heart Study data indicate that better control rates can be achieved in this high-risk population.
16884895	These data indicate the high likelihood that metabolic disorders are untreated in patients with schizophrenia, with particularly high rates of non-treatment for hypertension and dyslipidemia. Nonwhite women may be especially vulnerable to undertreatment of dyslipidemia and diabetes compared to nonwhite men. The findings here support the need for increased attention to basic monitoring and treatment of cardiovascular risk factors in this vulnerable and often underserved psychiatric population.
16292364	In 2004, the Canadian Association of Cardiac Rehabilitation published the second edition of its Canadian Guidelines for Cardiac Rehabilitation and Cardiovascular Disease Prevention. This set of guidelines expanded on the previous emphasis on risk stratification of patients with documented coronary artery disease and the importance of vascular protection in the prevention of recurrent cardiac events. Similarly, the section on special populations in cardiac rehabilitation was expanded, and new sections on nutrition, complementary medicine, atherosclerosis, program administration, outcomes assessment, continuous quality improvement, information technology and research opportunities were added.
10543692	Metoprolol CR/XL once daily in addition to optimum standard therapy improved survival. The drug was well tolerated.
19128282	Home blood pressure monitoring (HBPM) overcomes many of the limitations of traditional office blood pressure (BP) measurement and is both cheaper and easier to perform than ambulatory BP monitoring. Monitors that use the oscillometric method are currently available that are accurate, reliable, easy to use, and relatively inexpensive. An increasing number of patients are using them regularly to check their BP at home, but although this has been endorsed by national and international guidelines, detailed recommendations for their use have been lacking. There is a rapidly growing literature showing that measurements taken by patients at home are often lower than readings taken in the office and closer to the average BP recorded by 24-hour ambulatory monitors, which is the BP that best predicts cardiovascular risk. Because of the larger numbers of readings that can be taken by HBPM than in the office and the elimination of the white-coat effect (the increase of BP during an office visit), home readings are more reproducible than office readings and show better correlations with measures of target organ damage. In addition, prospective studies that have used multiple home readings to express the true BP have found that home BP predicts risk better than office BP (class IIa; level of evidence A). This call-to-action article makes the following recommendations: (1) It is recommended that HBPM should become a routine component of BP measurement in the majority of patients with known or suspected hypertension; (2) Patients should be advised to purchase oscillometric monitors that measure BP on the upper arm with an appropriate cuff size and that have been shown to be accurate according to standard international protocols. They should be shown how to use them by their healthcare providers; (3) Two to 3 readings should be taken while the subject is resting in the seated position, both in the morning and at night, over a period of 1 week. A total of > or =12 readings are recommended for making clinical decisions; (4) HBPM is indicated in patients with newly diagnosed or suspected hypertension, in whom it may distinguish between white-coat and sustained hypertension. If the results are equivocal, ambulatory BP monitoring may help to establish the diagnosis; (5) In patients with prehypertension, HBPM may be useful for detecting masked hypertension; (6) HBPM is recommended for evaluating the response to any type of antihypertensive treatment and may improve adherence; (7) The target HBPM goal for treatment is <135/85 mm Hg or <130/80 mm Hg in high-risk patients; (8) HBPM is useful in the elderly, in whom both BP variability and the white-coat effect are increased; (9) HBPM is of value in patients with diabetes, in whom tight BP control is of paramount importance; (10) Other populations in whom HBPM may be beneficial include pregnant women, children, and patients with kidney disease; and (11) HBPM has the potential to improve the quality of care while reducing costs and should be reimbursed.
10029129	An advanced practice nurse-centered discharge planning and home care intervention for at-risk hospitalized elders reduced readmissions, lengthened the time between discharge and readmission, and decreased the costs of providing health care. Thus, the intervention demonstrated great potential in promoting positive outcomes for hospitalized elders at high risk for rehospitalization while reducing costs.
9183243	The addition of psychosocial treatments to standard cardiac rehabilitation regimens reduces mortality and morbidity, psychological distress, and some biological risk factors. The benefits were clearly evident during the first 2 years and were weaker thereafter. At the clinical level, it is recommended to include routinely psychosocial treatment components in cardiac rehabilitation. The findings also suggest an urgent need to identify the specific, most effective types of psychosocial interventions via controlled research.
11414629	We assessed the performance of three rapid D-dimer tests (Auto Dimertest, VIDAS and Tinaquant) in combination with a pretest clinical probability model for deep venous thrombosis (DVT) in 106 consecutive outpatients with suspected DVT. Contrast venography or colour-coded duplex ultrasonography demonstrated the presence of DVT in 47 patients (14 distal DVT and 33 proximal DVT). First, we assessed the accuracy indices for different cut-off levels of the rapid D-dimer tests. Sensitivity was found to be 97.9-100%, negative predictive value (NPV) was 96.3-100%, and the exclusion rate was 24.5-31.1%. Next, the patients were grouped according to the pre-test clinical probability model in categories with low, moderate or high probability. In patients with a low pre-test probability, DVT would have been directly ruled out and the patients would not have undergone further investigations. In patients with a moderate probability, D-dimer testing and, in the case of a positive result, objective testing would have been performed and, in the case of a negative result, they would have been ruled out of having DVT. Patients with high probability would directly have undergone objective tests for DVT. The combination with the pre-test clinical probability model improved the exclusion rate (43.5-44.6%), whereas sensitivity (97.5-100%) and NPV (97.6-100%) remained roughly unchanged. The combination of rapid D-dimer tests with a pre-test clinical probability model may help to reduce unnecessary work-up in patients with suspected DVT.
17349914	Prompt restoration of blood flow is the primary treatment goal in ST-segment elevation myocardial infarction to optimize clinical outcomes. The ED plays a critical role in rapid triage, diagnosis, and management of ST-elevation myocardial infarction, and in the decision about which of the 2 recommended reperfusion options, that is, pharmacologic and mechanical (catheter-based) strategies, to undertake. Guidelines recommend percutaneous coronary intervention (PCI) if the medical contact-to-balloon time can be kept under 90 minutes, and timely administration of fibrinolytics if greater than 90 minutes. Most US hospitals do not have PCI facilities, which means the decision becomes whether to treat with a fibrinolytic agent, transfer, or both, followed by PCI if needed. Whichever reperfusion approach is used, successful treatment depends on the ED having an integrated and efficient protocol that is followed with haste. Protocols should be regularly reviewed to accommodate changes in clinical practice arising from ongoing clinical trials.
10587334	We randomly assigned 3164 patients with New York Heart Association class II to IV heart failure and an ejection fraction < or = 30% to double-blind treatment with either low doses (2.5 to 5.0 mg daily, n=1596) or high doses (32.5 to 35 mg daily, n=1568) of the ACE inhibitor, lisinopril, for 39 to 58 months, while background therapy for heart failure was continued. When compared with the low-dose group, patients in the high-dose group had a nonsignificant 8% lower risk of death (P=0.128) but a significant 12% lower risk of death or hospitalization for any reason (P=0.002) and 24% fewer hospitalizations for heart failure (P=0.002). Dizziness and renal insufficiency was observed more frequently in the high-dose group, but the 2 groups were similar in the number of patients requiring discontinuation of the study medication. Conclusions-These findings indicate that patients with heart failure should not generally be maintained on very low doses of an ACE inhibitor (unless these are the only doses that can be tolerated) and suggest that the difference in efficacy between intermediate and high doses of an ACE inhibitor (if any) is likely to be very small.
22951452	Nearly 90% of U.S. adults with uncontrolled hypertension have a usual source of health care and insurance, representing a missed opportunity for hypertension control. Improved hypertension control will require an expanded effort and an increased focus on BP from health-care systems, clinicians, and individuals.
11485116	These findings demonstrate a significant and consistent association of diabetes complications and depressive symptoms. Prospective, longitudinal studies are needed to identify the pathways that mediate this association.
8596249	Intravenous thrombolysis in acute ischemic stroke is effective in improving some functional measures and neurologic outcome in a defined subgroup of stroke patients with moderate to severe neurologic deficit and without extended infarct signs on the initial CT scan. However, the identification of this subgroup is difficult and depends on recognition of early major CT signs of early infarction. Therefore, since treating ineligible patients is associated with an unacceptable increase of hemorrhagic complications and death, intravenous thrombolysis cannot currently be recommended for use in an unselected population of acute ischemic stroke patients.
16534326	Preventing acute renal failure, improving clinical outcomes of the condition and attempts to hasten renal recovery have all been very attractive but difficult propositions. Recent efforts to explore the underlying pathophysiology and insight into mechanisms leading to acute renal failure have triggered investigators to evaluate novel therapeutic agents and enhance existing dialytic techniques. These hold great promise for improving patient outcomes in the near future.
12867223	In this study population, nonfasting TG, HDL-C, and LDL-C levels successfully identified almost all patients who did not meet ATP III guidelines for cholesterol levels. No clinically significant difference was found in diabetic or nondiabetic patients.
22308252	The iScore may be used to predict clinical response and risk of hemorrhagic complications after tPA for an acute ischemic stroke. Patients with high iScores may not have a clinically meaningful benefit from intravenous tPA at the time of carrying a higher risk of hemorrhagic complications.
1406880	Patients with proximal-vein thrombosis require initial treatment with full-dose heparin, which can safely be combined with acenocoumarol therapy.
10413387	An intervention designed specifically to meet the needs of a heterogeneous group of chronic disease patients, including those with comorbid conditions, was feasible and beneficial beyond usual care in terms of improved health behaviors and health status. It also resulted in fewer hospitalizations and days of hospitalization.
21385791	Available evidence suggests that intensive statin therapy reduces the risk of non-fatal events and may have a role in reducing mortality.
12954021	A target-driven, long-term, intensified intervention aimed at multiple risk factors in patients with type 2 diabetes and microalbuminuria reduces the risk of cardiovascular and microvascular events by about 50 percent.
11397355	Early and long-term all-cause mortality and hospital readmission rates remain high and have improved little with time. The need to identify optimal management strategies for these clinically complex patients is urgent.
18813026	Symptoms of depression and anxiety affected change in exercise capacity during cardiac rehabilitation. Depressive symptoms may impair improvement in exercise capacity, thereby mitigating the cardiovascular benefit achieved by cardiac rehabilitation programs.
23040788	Risk of advanced proximal neoplasia is a function of age and gender. Women aged less than 60 to 70 years have a very low risk, particularly those with no distal adenoma. Sigmoidoscopy with or without occult blood testing may be sufficient and even preferable for screening these subgroups.
14602453	Despite advances in surgical and medical management of patients after CABG, depression is an important independent predictor of death after CABG and should be carefully monitored and treated if necessary.
14563104	Cardiovascular disease is the leading cause of death in women and men. However, cardiovascular disease and its treatment affect women differently. Much data is emerging regarding the role that mood and anxiety disorders play in the development and prognosis of cardiovascular disease. Pharmacologic treatment of psychiatric disorders can also have direct cardiac effects. The good news is that many more studies are exploring this. However, further research is clearly needed, especially in the area of reproductive hormones and their impact on cardiac disease.
7478121	An earlier controlled trial showed that over an average of 26 months, enalapril slowed the progression of chronic renal failure. Following completion of the trial, the patients continued to receive antihypertensive treatment according to ordinary clinical criteria. All but four patients in the enalapril group remained on that drug, and two patients in the control group were switched to an angiotensin-converting enzyme (ACE) inhibitor. In the present study the fate of the 70 patients 44 months after termination of the trial was investigated, with a total follow-up of around 7 years. In the original enalapril group, 12 of the 35 patients (34%) were alive without renal replacement therapy versus five of the 35 patients (14%) in the control group. This difference of 20% in favour of having been in the enalapril group in the original trial was significant (P = 0.05; 95% confidence limits 0.5-39.5%). The influence of baseline proteinuria on clinical outcome was analysed. In the original control group, baseline renal clearances of albumin (Calb) and immunoglobulin G (CIgG) were significantly lower in patients surviving without renal replacement therapy at follow-up than in patients who ultimately developed end-stage renal failure (ESRF) (P < 0.05). In the original enalapril group, these baseline clearances were equal in the two renal outcome groups. In all patients, baseline Calb and CIgG were negatively correlated with the rate of change in GFR during the controlled trial (r = -0.37, P < 0.01 and r = -0.28, P < 0.05).(ABSTRACT TRUNCATED AT 250 WORDS)
16377369	This study shows a relationship between the severity of depression symptoms and work function, and suggests that even minor levels of depression are associated with a loss of productivity. Employers may find it beneficial to invest in effective treatments for depressed employees across the continuum of depression severity.
8992328	Carvedilol reduces the risk or death as well as the risk of hospitalization for cardiovascular causes in patients with heart failure who are receiving treatment with digoxin, diuretics, and an angiotensin-converting-enzyme inhibitor.
19726779	Intensive glucose control in patients with poorly controlled type 2 diabetes had no significant effect on the rates of major cardiovascular events, death, or microvascular complications with the exception of progression of albuminuria (P = 0.01) [added]. (ClinicalTrials.gov number, NCT00032487.)
15230552	The results provide evidence that an appropriately developed and implemented community-based inner-city DMP delivered by home health nurses has a positive impact on patient outcomes.
1592069	Forty-eight men with Parkinson's disease (PD) were interviewed utilizing a questionnaire which evaluated autonomic function. The study population included PD patients (mean age: 65.8 years, mean duration of PD: 8 years) and 32 elderly healthy nonparkinsonian males (mean age: 70.4 years). We found a significantly higher prevalence of the following symptoms of autonomic dysfunction in the parkinsonian patients: erectile dysfunction (60.4 vs. 37.5%), sensation of incomplete bladder emptying (41.6 vs. 15.6%), urgency (45.8 vs. 3.125%), constipation (43.9 vs. 6.25%), dysphagia (22.9 vs. 6.25%) and orthostatic dizziness (21.95 vs. 0%). Eighty-nine percent of parkinsonian patients had at least one of these autonomic symptoms, compared to 43% of control subjects (p less than 0.05). This study is the first comprehensive survey of autonomic symptomatology in PD compared to elderly healthy controls and confirms that autonomic nervous system dysfunction is a pervasive problem in PD. Erectile dysfunction is a significant problem in this patient group and contributes to deterioration in the quality of life.
9586919	EXECUTIVE SUMMARY: The American Society of Clinical Oncology (ASCO) believes that it is the oncologists' responsibility to care for their patients in a continuum that extends from the moment of diagnosis throughout the course of the illness. In addition to appropriate anticancer treatment, this includes symptom control and psychosocial support during all phases of care, including those during the last phase of life. In an effort to assure that all patients and their families have access to optimal care at the end of life, ASCO firmly believes it is essential to emphasize a humane system of cancer care based on the following principles: Cancer care is centered around the longstanding and continuous relationship between the primary oncologist or other physician with training and interest in end-of-life care and the patient; Cancer care is responsive to the patient's wishes and to the parents' wishes if the patient is a child; Cancer care is based on truthful, sensitive, empathic communication with the patient, and in the case of pediatric patients, that care is both family centered as well as child focused; and Cancer care optimizes quality of life throughout the course of an illness through meticulous attention to the myriad physical, spiritual, and psychosocial needs of the patient and family. To reach these goals, ASCO has identified numerous obstacles that hinder delivery of high-quality end-of-life care and offers recommendations for improvements. ASCO is committed to informing its membership and the public about the significant barriers to optimal care at the end of life, and advocating legislative and regulatory changes that will eliminate these barriers.
17146117	Evidence-based practice for venous ulcers may improve healing and reduce costs of care. The Association for the Advancement of Wound Care Government and Regulatory Task Force developed a content-validated venous ulcer guideline based on best available evidence supporting each aspect of venous ulcer care. After compiling all-inclusive lists of elements in venous ulcer algorithms published before August 2002, the Task Force objectively rated and summarized up to five best references from MEDLINE, CINAHL, and EMBASE literature searches covering each aspect of care. Sixteen multidisciplinary wound care professionals and educators used judgment quantification to content validate all steps. A 2004 email survey of AAWC members (N = 1,514) clarified effects of under-reimbursement on evidence-based venous practice. The Venous Ulcer Guideline containing all elements with A-level evidence plus those with a Content Validity Index >0.75 now resides on the AAWC and the Agency for Healthcare Research and Quality National Guideline Clearinghouse websites. However, a review of US healthcare environment components, including reimbursement policies, and the results of the survey identified many barriers to implementation of A-level evidence supported steps (sustained graduated high compression, autolytic debridement, and moist wound environments) in practice. Sufficient evidence supports improved venous ulcer care in the US but inadequate and/or inconsistent reimbursement policies impede quality evidence-based venous ulcer practice, delaying healing and increasing the burden of venous ulcers on society.
14978668	Parkinson's disease (PD) is a major cause of disability. To date, there have been no large-scale efforts to measure the quality of PD care because of a lack of quality indicators for conducting an explicit review of PD care processes. We present a set of quality indicators for PD care. Based on a structured review of the medical literature, 79 potential indicators were drafted. Through a two-round modified Delphi process, an expert panel of seven movement disorders specialists rated each indicator on criteria of validity, feasibility, impact on outcomes, room for improvement, and overall utility. Seventy-one quality indicators met validity and feasibility thresholds. Applying thresholds for impact on outcomes, room for improvement, and overall utility, a subset of 29 indicators was identified, spanning dopaminergic therapy, assessment of functional status, assessment and treatment of depression, coordination of care, and medication use. Multivariable analysis showed that overall utility ratings were driven by validity and impact on outcomes (P < 0.01). An expert panel can reach consensus on a set of highly rated quality indicators for PD care, which can be used to assess quality of PD care and guide the design of quality improvement projects.
14734591	Some injuries incurred during hospitalization pose a significant threat to patients and costs to society, but the impact of such injury is highly variable.
10523162	During 12 months of follow-up, the patients with acute ischemic stroke who were treated with t-PA within three hours after the onset of symptoms were more likely to have minimal or no disability, than the patients given placebo. These results indicate a sustained benefit of t-PA for such patients.
9239428	Cardiac disease is common and is the major killer in end-stage renal disease (ESRD). Cardiac failure is a highly malignant condition in ESRD patients. Cardiac failure mediates most of the adverse prognostic impact of ischemic heart disease. Left ventricular (LV) abnormalities are already present at initiation of dialysis therapy in approximately 80% of patients. These abnormalities (ie, systolic dysfunction in approximately 15%, LV dilatation with preserved systolic function in 30%, concentric LV hypertrophy [LVH] in 40%) independently predict ischemic heart disease and cardiac failure, and are the largest baseline predictor of mortality after 2 years on dialysis therapy. The associations between classical risk factors (eg, hyperlipidemia, smoking, hypertension) and cardiac outcomes in ESRD are inconsistent. "Uremic" risk factors represent a nascent, but potentially important field. In our prospective 10-year study of 433 patients starting renal replacement therapy, we identified the following as major independent risk factors for cardiac disease: (1) hypertension (concentric LVH, LV dilatation, ischemic heart disease, cardiac failure, inverse relationship with mortality); (2) anemia (LV dilatation, cardiac failure, death); and (3) hypoalbuminemia (ischemic heart disease, cardiac failure, death). Transplantation dramatically improved LV abnormalities, suggesting that a uremic environment is cardiotoxic. Multiple risk factors act in concert to produce cardiac disease in ESRD; many of these are avoidable, suggesting that the enormous burden of disease can be reduced considerably.
15930428	The institution of a computer-alert program increased physicians' use of prophylaxis and markedly reduced the rates of deep-vein thrombosis and pulmonary embolism among hospitalized patients at risk.
9809941	Time to reperfusion, up to 2 h, is important for survival and recovery of left ventricular function. After 2 h, recovery of left ventricular function is modest and survival is relatively independent of time to reperfusion. These data suggest that factors other than myocardial salvage may be responsible for survival benefit in patients treated with primary angioplasty after 2 h.
11034729	Exercise-based cardiac rehabilitation is effective in reducing cardiac deaths. It is not clear from this review whether exercise only or a comprehensive cardiac rehabilitation intervention is more beneficial. The population studied in this review is still predominantly male, middle aged and low risk. Identification of the ethnic origin of the participants was seldom reported. It is possible that patients who would have benefited most from the intervention were excluded from the trials on the grounds of age, sex or co-morbidity.
20814406	Invasive disease from Streptococcus pneumoniae (pneumococcus) is a major cause of illness and death in the United States, with an estimated 43,500 cases and 5,000 deaths among persons of all ages in 2009. This report provides updated recommendations from the Advisory Committee on Immunization Practices (ACIP) for prevention of invasive pneumococcal disease (IPD) (i.e., bacteremia, meningitis, or infection of other normally sterile sites) through use of the 23-valent pneumococcal polysaccharide vaccine (PPSV23) among all adults aged >or=65 years and those adults aged 19-64 years with underlying medical conditions that put them at greater risk for serious pneumococcal infection. The new recommendations include the following changes from 1997 ACIP recommendations: 1) the indications for which PPSV23 vaccination is recommended now include smoking and asthma, and 2) routine use of PPSV23 is no longer recommended for Alaska Natives or American Indians aged <65 years unless they have medical or other indications for PPSV23. ACIP recommendations for revaccination with PPSV23 among the adult patient groups at greatest risk for IPD (i.e., persons with functional or anatomic asplenia and persons with immunocompromising conditions) remain unchanged. ACIP recommendations for prevention of pneumococcal disease among infants and youths aged <or=18 years using the 13-valent pneumococcal conjugate vaccine (PCV13) and PPSV23 are published separately.
15309744	Pravastatin therapy reduced mortality from coronary heart disease and overall mortality, as compared with the rates in the placebo group, as well as the incidence of all prespecified cardiovascular events in patients with a history of myocardial infarction or unstable angina who had a broad range of initial cholesterol levels.
11304109	In patients who had preexisting vascular disease or diabetes combined with an additional cardiovascular risk factor, mild renal insufficiency significantly increased the risk for subsequent cardiovascular events. Ramipril reduced cardiovascular risk without increasing adverse effects.
18399725	Most adults treated with anti-depressants receive the medication from general medical providers. In comparison with adults treated by psychiatrists, those treated by general medical providers are less likely to meet the criteria for mood or anxiety disorders or to continue medication beyond the first month. Quality improvement initiatives in general medical settings should focus on better targeting and continuity of antidepressant medications.
9278462	Under the conditions of this study, initial subcutaneous therapy with the low-molecular-weight heparin tinzaparin appeared to be as effective and safe as intravenous unfractionated heparin in patients with acute pulmonary embolism.
9496413	More than 621 patients diagnosed with a PE have been treated with LMWH. This review included five randomized clinical trials (> 433 patients treated with LMWH) comparing LMWH with UFH. The remainder of the clinical studies were dose-response trials, noncomparative trials, or trials that included a subset of patients diagnosed with a PE. Additionally, 138 patients diagnosed with a PE were included in the group of 510 patients with venous thromboembolism and were subsequently treated with an LMWH. The data available suggest that LMWHs may be safe and effective in the treatment of submassive PE. However, the current data on LMWHs are limited by small sample size, inadequate patient description, and inadequate follow-up. The majority of studies fail to provide concurrent disease state information (e.g., renal disease), thus limiting their usefulness. The results of these trials must be confirmed in comparative studies using different LMWHs (since they may not be interchangeable) in various patient populations before LMWHs are considered to be a safe and effective alternative to UFH in the management of submassive PE.
